"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"18/08/2021 13:00:00 - 18/08/2021 14:00:00","BZN|EE","Without Sequence","70.01","",""
"18/08/2021 14:00:00 - 18/08/2021 15:00:00","BZN|EE","Without Sequence","70.01","",""
"18/08/2021 15:00:00 - 18/08/2021 16:00:00","BZN|EE","Without Sequence","75.04","",""
"18/08/2021 16:00:00 - 18/08/2021 17:00:00","BZN|EE","Without Sequence","88.38","",""
"18/08/2021 17:00:00 - 18/08/2021 18:00:00","BZN|EE","Without Sequence","93.70","",""
"18/08/2021 18:00:00 - 18/08/2021 19:00:00","BZN|EE","Without Sequence","93.44","",""
"18/08/2021 19:00:00 - 18/08/2021 20:00:00","BZN|EE","Without Sequence","85.61","",""
"18/08/2021 20:00:00 - 18/08/2021 21:00:00","BZN|EE","Without Sequence","78.08","",""
"18/08/2021 21:00:00 - 18/08/2021 22:00:00","BZN|EE","Without Sequence","65.38","",""
"18/08/2021 22:00:00 - 18/08/2021 23:00:00","BZN|EE","Without Sequence","64.02","",""
"18/08/2021 23:00:00 - 19/08/2021 00:00:00","BZN|EE","Without Sequence","62.97","",""
"19/08/2021 00:00:00 - 19/08/2021 01:00:00","BZN|EE","Without Sequence","49.60","",""
"19/08/2021 01:00:00 - 19/08/2021 02:00:00","BZN|EE","Without Sequence","47.22","",""
"19/08/2021 02:00:00 - 19/08/2021 03:00:00","BZN|EE","Without Sequence","59.08","",""
"19/08/2021 03:00:00 - 19/08/2021 04:00:00","BZN|EE","Without Sequence","64.43","",""
"19/08/2021 04:00:00 - 19/08/2021 05:00:00","BZN|EE","Without Sequence","83.90","",""
"19/08/2021 05:00:00 - 19/08/2021 06:00:00","BZN|EE","Without Sequence","94.76","",""
"19/08/2021 06:00:00 - 19/08/2021 07:00:00","BZN|EE","Without Sequence","99.57","",""
"19/08/2021 07:00:00 - 19/08/2021 08:00:00","BZN|EE","Without Sequence","94.27","",""
"19/08/2021 08:00:00 - 19/08/2021 09:00:00","BZN|EE","Without Sequence","89.91","",""
"19/08/2021 09:00:00 - 19/08/2021 10:00:00","BZN|EE","Without Sequence","90.74","",""
"19/08/2021 10:00:00 - 19/08/2021 11:00:00","BZN|EE","Without Sequence","92.65","",""
"19/08/2021 11:00:00 - 19/08/2021 12:00:00","BZN|EE","Without Sequence","94.13","",""
"19/08/2021 12:00:00 - 19/08/2021 13:00:00","BZN|EE","Without Sequence","89.90","",""
"19/08/2021 13:00:00 - 19/08/2021 14:00:00","BZN|EE","Without Sequence","89.91","",""
"19/08/2021 14:00:00 - 19/08/2021 15:00:00","BZN|EE","Without Sequence","91.32","",""
"19/08/2021 15:00:00 - 19/08/2021 16:00:00","BZN|EE","Without Sequence","100.51","",""
"19/08/2021 16:00:00 - 19/08/2021 17:00:00","BZN|EE","Without Sequence","114.94","",""
"19/08/2021 17:00:00 - 19/08/2021 18:00:00","BZN|EE","Without Sequence","126.78","",""
"19/08/2021 18:00:00 - 19/08/2021 19:00:00","BZN|EE","Without Sequence","128.12","",""
"19/08/2021 19:00:00 - 19/08/2021 20:00:00","BZN|EE","Without Sequence","78.20","",""
"19/08/2021 20:00:00 - 19/08/2021 21:00:00","BZN|EE","Without Sequence","100.95","",""
"19/08/2021 21:00:00 - 19/08/2021 22:00:00","BZN|EE","Without Sequence","56.70","",""
"19/08/2021 22:00:00 - 19/08/2021 23:00:00","BZN|EE","Without Sequence","87.22","",""
"19/08/2021 23:00:00 - 20/08/2021 00:00:00","BZN|EE","Without Sequence","84.15","",""
"20/08/2021 00:00:00 - 20/08/2021 01:00:00","BZN|EE","Without Sequence","81.72","",""
"20/08/2021 01:00:00 - 20/08/2021 02:00:00","BZN|EE","Without Sequence","81.20","",""
"20/08/2021 02:00:00 - 20/08/2021 03:00:00","BZN|EE","Without Sequence","82.19","",""
"20/08/2021 03:00:00 - 20/08/2021 04:00:00","BZN|EE","Without Sequence","86.57","",""
"20/08/2021 04:00:00 - 20/08/2021 05:00:00","BZN|EE","Without Sequence","103.11","",""
"20/08/2021 05:00:00 - 20/08/2021 06:00:00","BZN|EE","Without Sequence","119.00","",""
"20/08/2021 06:00:00 - 20/08/2021 07:00:00","BZN|EE","Without Sequence","124.74","",""
"20/08/2021 07:00:00 - 20/08/2021 08:00:00","BZN|EE","Without Sequence","114.00","",""
"20/08/2021 08:00:00 - 20/08/2021 09:00:00","BZN|EE","Without Sequence","106.99","",""
"20/08/2021 09:00:00 - 20/08/2021 10:00:00","BZN|EE","Without Sequence","105.00","",""
"20/08/2021 10:00:00 - 20/08/2021 11:00:00","BZN|EE","Without Sequence","99.11","",""
"20/08/2021 11:00:00 - 20/08/2021 12:00:00","BZN|EE","Without Sequence","90.00","",""
"20/08/2021 12:00:00 - 20/08/2021 13:00:00","BZN|EE","Without Sequence","85.18","",""
"20/08/2021 13:00:00 - 20/08/2021 14:00:00","BZN|EE","Without Sequence","84.81","",""
"20/08/2021 14:00:00 - 20/08/2021 15:00:00","BZN|EE","Without Sequence","90.01","",""
"20/08/2021 15:00:00 - 20/08/2021 16:00:00","BZN|EE","Without Sequence","103.31","",""
"20/08/2021 16:00:00 - 20/08/2021 17:00:00","BZN|EE","Without Sequence","113.27","",""
"20/08/2021 17:00:00 - 20/08/2021 18:00:00","BZN|EE","Without Sequence","125.22","",""
"20/08/2021 18:00:00 - 20/08/2021 19:00:00","BZN|EE","Without Sequence","126.14","",""
"20/08/2021 19:00:00 - 20/08/2021 20:00:00","BZN|EE","Without Sequence","124.93","",""
"20/08/2021 20:00:00 - 20/08/2021 21:00:00","BZN|EE","Without Sequence","108.04","",""
"20/08/2021 21:00:00 - 20/08/2021 22:00:00","BZN|EE","Without Sequence","91.20","",""
"20/08/2021 22:00:00 - 20/08/2021 23:00:00","BZN|EE","Without Sequence","93.71","",""
"20/08/2021 23:00:00 - 21/08/2021 00:00:00","BZN|EE","Without Sequence","88.71","",""
"21/08/2021 00:00:00 - 21/08/2021 01:00:00","BZN|EE","Without Sequence","86.39","",""
"21/08/2021 01:00:00 - 21/08/2021 02:00:00","BZN|EE","Without Sequence","83.31","",""
"21/08/2021 02:00:00 - 21/08/2021 03:00:00","BZN|EE","Without Sequence","81.41","",""
"21/08/2021 03:00:00 - 21/08/2021 04:00:00","BZN|EE","Without Sequence","82.17","",""
"21/08/2021 04:00:00 - 21/08/2021 05:00:00","BZN|EE","Without Sequence","90.20","",""
"21/08/2021 05:00:00 - 21/08/2021 06:00:00","BZN|EE","Without Sequence","113.51","",""
"21/08/2021 06:00:00 - 21/08/2021 07:00:00","BZN|EE","Without Sequence","113.55","",""
"21/08/2021 07:00:00 - 21/08/2021 08:00:00","BZN|EE","Without Sequence","113.53","",""
"21/08/2021 08:00:00 - 21/08/2021 09:00:00","BZN|EE","Without Sequence","113.50","",""
"21/08/2021 09:00:00 - 21/08/2021 10:00:00","BZN|EE","Without Sequence","113.53","",""
"21/08/2021 10:00:00 - 21/08/2021 11:00:00","BZN|EE","Without Sequence","113.56","",""
"21/08/2021 11:00:00 - 21/08/2021 12:00:00","BZN|EE","Without Sequence","113.54","",""
"21/08/2021 12:00:00 - 21/08/2021 13:00:00","BZN|EE","Without Sequence","113.51","",""
"21/08/2021 13:00:00 - 21/08/2021 14:00:00","BZN|EE","Without Sequence","113.51","",""
"21/08/2021 14:00:00 - 21/08/2021 15:00:00","BZN|EE","Without Sequence","113.53","",""
"21/08/2021 15:00:00 - 21/08/2021 16:00:00","BZN|EE","Without Sequence","113.56","",""
"21/08/2021 16:00:00 - 21/08/2021 17:00:00","BZN|EE","Without Sequence","107.92","",""
"21/08/2021 17:00:00 - 21/08/2021 18:00:00","BZN|EE","Without Sequence","112.08","",""
"21/08/2021 18:00:00 - 21/08/2021 19:00:00","BZN|EE","Without Sequence","113.50","",""
"21/08/2021 19:00:00 - 21/08/2021 20:00:00","BZN|EE","Without Sequence","108.00","",""
"21/08/2021 20:00:00 - 21/08/2021 21:00:00","BZN|EE","Without Sequence","103.46","",""
"21/08/2021 21:00:00 - 21/08/2021 22:00:00","BZN|EE","Without Sequence","94.54","",""
"21/08/2021 22:00:00 - 21/08/2021 23:00:00","BZN|EE","Without Sequence","84.91","",""
"21/08/2021 23:00:00 - 22/08/2021 00:00:00","BZN|EE","Without Sequence","78.90","",""
"22/08/2021 00:00:00 - 22/08/2021 01:00:00","BZN|EE","Without Sequence","74.99","",""
"22/08/2021 01:00:00 - 22/08/2021 02:00:00","BZN|EE","Without Sequence","72.18","",""
"22/08/2021 02:00:00 - 22/08/2021 03:00:00","BZN|EE","Without Sequence","70.05","",""
"22/08/2021 03:00:00 - 22/08/2021 04:00:00","BZN|EE","Without Sequence","67.34","",""
"22/08/2021 04:00:00 - 22/08/2021 05:00:00","BZN|EE","Without Sequence","67.90","",""
"22/08/2021 05:00:00 - 22/08/2021 06:00:00","BZN|EE","Without Sequence","70.37","",""
"22/08/2021 06:00:00 - 22/08/2021 07:00:00","BZN|EE","Without Sequence","74.47","",""
"22/08/2021 07:00:00 - 22/08/2021 08:00:00","BZN|EE","Without Sequence","76.84","",""
"22/08/2021 08:00:00 - 22/08/2021 09:00:00","BZN|EE","Without Sequence","76.16","",""
"22/08/2021 09:00:00 - 22/08/2021 10:00:00","BZN|EE","Without Sequence","77.31","",""
"22/08/2021 10:00:00 - 22/08/2021 11:00:00","BZN|EE","Without Sequence","76.44","",""
"22/08/2021 11:00:00 - 22/08/2021 12:00:00","BZN|EE","Without Sequence","71.20","",""
"22/08/2021 12:00:00 - 22/08/2021 13:00:00","BZN|EE","Without Sequence","68.80","",""
"22/08/2021 13:00:00 - 22/08/2021 14:00:00","BZN|EE","Without Sequence","66.75","",""
"22/08/2021 14:00:00 - 22/08/2021 15:00:00","BZN|EE","Without Sequence","71.94","",""
"22/08/2021 15:00:00 - 22/08/2021 16:00:00","BZN|EE","Without Sequence","81.59","",""
"22/08/2021 16:00:00 - 22/08/2021 17:00:00","BZN|EE","Without Sequence","88.02","",""
"22/08/2021 17:00:00 - 22/08/2021 18:00:00","BZN|EE","Without Sequence","95.00","",""
"22/08/2021 18:00:00 - 22/08/2021 19:00:00","BZN|EE","Without Sequence","97.96","",""
"22/08/2021 19:00:00 - 22/08/2021 20:00:00","BZN|EE","Without Sequence","95.48","",""
"22/08/2021 20:00:00 - 22/08/2021 21:00:00","BZN|EE","Without Sequence","90.10","",""
"22/08/2021 21:00:00 - 22/08/2021 22:00:00","BZN|EE","Without Sequence","81.95","",""
"22/08/2021 22:00:00 - 22/08/2021 23:00:00","BZN|EE","Without Sequence","76.15","",""
"22/08/2021 23:00:00 - 23/08/2021 00:00:00","BZN|EE","Without Sequence","75.93","",""
"23/08/2021 00:00:00 - 23/08/2021 01:00:00","BZN|EE","Without Sequence","75.70","",""
"23/08/2021 01:00:00 - 23/08/2021 02:00:00","BZN|EE","Without Sequence","73.52","",""
"23/08/2021 02:00:00 - 23/08/2021 03:00:00","BZN|EE","Without Sequence","75.85","",""
"23/08/2021 03:00:00 - 23/08/2021 04:00:00","BZN|EE","Without Sequence","78.44","",""
"23/08/2021 04:00:00 - 23/08/2021 05:00:00","BZN|EE","Without Sequence","94.39","",""
"23/08/2021 05:00:00 - 23/08/2021 06:00:00","BZN|EE","Without Sequence","111.29","",""
"23/08/2021 06:00:00 - 23/08/2021 07:00:00","BZN|EE","Without Sequence","115.94","",""
"23/08/2021 07:00:00 - 23/08/2021 08:00:00","BZN|EE","Without Sequence","114.18","",""
"23/08/2021 08:00:00 - 23/08/2021 09:00:00","BZN|EE","Without Sequence","106.98","",""
"23/08/2021 09:00:00 - 23/08/2021 10:00:00","BZN|EE","Without Sequence","103.47","",""
"23/08/2021 10:00:00 - 23/08/2021 11:00:00","BZN|EE","Without Sequence","110.09","",""
"23/08/2021 11:00:00 - 23/08/2021 12:00:00","BZN|EE","Without Sequence","200.00","",""
"23/08/2021 12:00:00 - 23/08/2021 13:00:00","BZN|EE","Without Sequence","118.26","",""
"23/08/2021 13:00:00 - 23/08/2021 14:00:00","BZN|EE","Without Sequence","118.23","",""
"23/08/2021 14:00:00 - 23/08/2021 15:00:00","BZN|EE","Without Sequence","110.02","",""
"23/08/2021 15:00:00 - 23/08/2021 16:00:00","BZN|EE","Without Sequence","105.03","",""
"23/08/2021 16:00:00 - 23/08/2021 17:00:00","BZN|EE","Without Sequence","105.00","",""
"23/08/2021 17:00:00 - 23/08/2021 18:00:00","BZN|EE","Without Sequence","114.18","",""
"23/08/2021 18:00:00 - 23/08/2021 19:00:00","BZN|EE","Without Sequence","110.99","",""
"23/08/2021 19:00:00 - 23/08/2021 20:00:00","BZN|EE","Without Sequence","102.08","",""
"23/08/2021 20:00:00 - 23/08/2021 21:00:00","BZN|EE","Without Sequence","88.07","",""
"23/08/2021 21:00:00 - 23/08/2021 22:00:00","BZN|EE","Without Sequence","83.10","",""
"23/08/2021 22:00:00 - 23/08/2021 23:00:00","BZN|EE","Without Sequence","80.75","",""
"23/08/2021 23:00:00 - 24/08/2021 00:00:00","BZN|EE","Without Sequence","78.71","",""
"24/08/2021 00:00:00 - 24/08/2021 01:00:00","BZN|EE","Without Sequence","78.40","",""
"24/08/2021 01:00:00 - 24/08/2021 02:00:00","BZN|EE","Without Sequence","79.21","",""
"24/08/2021 02:00:00 - 24/08/2021 03:00:00","BZN|EE","Without Sequence","80.77","",""
"24/08/2021 03:00:00 - 24/08/2021 04:00:00","BZN|EE","Without Sequence","84.79","",""
"24/08/2021 04:00:00 - 24/08/2021 05:00:00","BZN|EE","Without Sequence","100.20","",""
"24/08/2021 05:00:00 - 24/08/2021 06:00:00","BZN|EE","Without Sequence","119.00","",""
"24/08/2021 06:00:00 - 24/08/2021 07:00:00","BZN|EE","Without Sequence","127.05","",""
"24/08/2021 07:00:00 - 24/08/2021 08:00:00","BZN|EE","Without Sequence","118.26","",""
"24/08/2021 08:00:00 - 24/08/2021 09:00:00","BZN|EE","Without Sequence","118.22","",""
"24/08/2021 09:00:00 - 24/08/2021 10:00:00","BZN|EE","Without Sequence","120.18","",""
"24/08/2021 10:00:00 - 24/08/2021 11:00:00","BZN|EE","Without Sequence","125.55","",""
"24/08/2021 11:00:00 - 24/08/2021 12:00:00","BZN|EE","Without Sequence","118.20","",""
"24/08/2021 12:00:00 - 24/08/2021 13:00:00","BZN|EE","Without Sequence","105.85","",""
"24/08/2021 13:00:00 - 24/08/2021 14:00:00","BZN|EE","Without Sequence","98.09","",""
"24/08/2021 14:00:00 - 24/08/2021 15:00:00","BZN|EE","Without Sequence","96.92","",""
"24/08/2021 15:00:00 - 24/08/2021 16:00:00","BZN|EE","Without Sequence","105.46","",""
"24/08/2021 16:00:00 - 24/08/2021 17:00:00","BZN|EE","Without Sequence","109.52","",""
"24/08/2021 17:00:00 - 24/08/2021 18:00:00","BZN|EE","Without Sequence","122.50","",""
"24/08/2021 18:00:00 - 24/08/2021 19:00:00","BZN|EE","Without Sequence","119.44","",""
"24/08/2021 19:00:00 - 24/08/2021 20:00:00","BZN|EE","Without Sequence","106.30","",""
"24/08/2021 20:00:00 - 24/08/2021 21:00:00","BZN|EE","Without Sequence","100.00","",""
"24/08/2021 21:00:00 - 24/08/2021 22:00:00","BZN|EE","Without Sequence","63.24","",""
"24/08/2021 22:00:00 - 24/08/2021 23:00:00","BZN|EE","Without Sequence","82.89","",""
"24/08/2021 23:00:00 - 25/08/2021 00:00:00","BZN|EE","Without Sequence","81.70","",""
"25/08/2021 00:00:00 - 25/08/2021 01:00:00","BZN|EE","Without Sequence","81.36","",""
"25/08/2021 01:00:00 - 25/08/2021 02:00:00","BZN|EE","Without Sequence","18.78","",""
"25/08/2021 02:00:00 - 25/08/2021 03:00:00","BZN|EE","Without Sequence","22.31","",""
"25/08/2021 03:00:00 - 25/08/2021 04:00:00","BZN|EE","Without Sequence","71.52","",""
"25/08/2021 04:00:00 - 25/08/2021 05:00:00","BZN|EE","Without Sequence","91.68","",""
"25/08/2021 05:00:00 - 25/08/2021 06:00:00","BZN|EE","Without Sequence","115.75","",""
"25/08/2021 06:00:00 - 25/08/2021 07:00:00","BZN|EE","Without Sequence","200.00","",""
"25/08/2021 07:00:00 - 25/08/2021 08:00:00","BZN|EE","Without Sequence","115.74","",""
"25/08/2021 08:00:00 - 25/08/2021 09:00:00","BZN|EE","Without Sequence","115.79","",""
"25/08/2021 09:00:00 - 25/08/2021 10:00:00","BZN|EE","Without Sequence","115.73","",""
"25/08/2021 10:00:00 - 25/08/2021 11:00:00","BZN|EE","Without Sequence","115.76","",""
"25/08/2021 11:00:00 - 25/08/2021 12:00:00","BZN|EE","Without Sequence","115.73","",""
"25/08/2021 12:00:00 - 25/08/2021 13:00:00","BZN|EE","Without Sequence","115.75","",""
"25/08/2021 13:00:00 - 25/08/2021 14:00:00","BZN|EE","Without Sequence","115.73","",""
"25/08/2021 14:00:00 - 25/08/2021 15:00:00","BZN|EE","Without Sequence","115.71","",""
"25/08/2021 15:00:00 - 25/08/2021 16:00:00","BZN|EE","Without Sequence","115.73","",""
"25/08/2021 16:00:00 - 25/08/2021 17:00:00","BZN|EE","Without Sequence","115.71","",""
"25/08/2021 17:00:00 - 25/08/2021 18:00:00","BZN|EE","Without Sequence","99.94","",""
"25/08/2021 18:00:00 - 25/08/2021 19:00:00","BZN|EE","Without Sequence","96.00","",""
"25/08/2021 19:00:00 - 25/08/2021 20:00:00","BZN|EE","Without Sequence","91.91","",""
"25/08/2021 20:00:00 - 25/08/2021 21:00:00","BZN|EE","Without Sequence","81.73","",""
"25/08/2021 21:00:00 - 25/08/2021 22:00:00","BZN|EE","Without Sequence","56.67","",""
"25/08/2021 22:00:00 - 25/08/2021 23:00:00","BZN|EE","Without Sequence","74.10","",""
"25/08/2021 23:00:00 - 26/08/2021 00:00:00","BZN|EE","Without Sequence","71.05","",""
"26/08/2021 00:00:00 - 26/08/2021 01:00:00","BZN|EE","Without Sequence","70.98","",""
"26/08/2021 01:00:00 - 26/08/2021 02:00:00","BZN|EE","Without Sequence","69.95","",""
"26/08/2021 02:00:00 - 26/08/2021 03:00:00","BZN|EE","Without Sequence","71.95","",""
"26/08/2021 03:00:00 - 26/08/2021 04:00:00","BZN|EE","Without Sequence","78.10","",""
"26/08/2021 04:00:00 - 26/08/2021 05:00:00","BZN|EE","Without Sequence","96.07","",""
"26/08/2021 05:00:00 - 26/08/2021 06:00:00","BZN|EE","Without Sequence","122.51","",""
"26/08/2021 06:00:00 - 26/08/2021 07:00:00","BZN|EE","Without Sequence","124.65","",""
"26/08/2021 07:00:00 - 26/08/2021 08:00:00","BZN|EE","Without Sequence","122.60","",""
"26/08/2021 08:00:00 - 26/08/2021 09:00:00","BZN|EE","Without Sequence","122.58","",""
"26/08/2021 09:00:00 - 26/08/2021 10:00:00","BZN|EE","Without Sequence","122.56","",""
"26/08/2021 10:00:00 - 26/08/2021 11:00:00","BZN|EE","Without Sequence","122.59","",""
"26/08/2021 11:00:00 - 26/08/2021 12:00:00","BZN|EE","Without Sequence","122.56","",""
"26/08/2021 12:00:00 - 26/08/2021 13:00:00","BZN|EE","Without Sequence","122.56","",""
"26/08/2021 13:00:00 - 26/08/2021 14:00:00","BZN|EE","Without Sequence","122.51","",""
"26/08/2021 14:00:00 - 26/08/2021 15:00:00","BZN|EE","Without Sequence","79.85","",""
"26/08/2021 15:00:00 - 26/08/2021 16:00:00","BZN|EE","Without Sequence","122.58","",""
"26/08/2021 16:00:00 - 26/08/2021 17:00:00","BZN|EE","Without Sequence","122.54","",""
"26/08/2021 17:00:00 - 26/08/2021 18:00:00","BZN|EE","Without Sequence","122.54","",""
"26/08/2021 18:00:00 - 26/08/2021 19:00:00","BZN|EE","Without Sequence","122.51","",""
"26/08/2021 19:00:00 - 26/08/2021 20:00:00","BZN|EE","Without Sequence","102.91","",""
"26/08/2021 20:00:00 - 26/08/2021 21:00:00","BZN|EE","Without Sequence","93.97","",""
"26/08/2021 21:00:00 - 26/08/2021 22:00:00","BZN|EE","Without Sequence","77.87","",""
"26/08/2021 22:00:00 - 26/08/2021 23:00:00","BZN|EE","Without Sequence","82.73","",""
"26/08/2021 23:00:00 - 27/08/2021 00:00:00","BZN|EE","Without Sequence","42.27","",""
"27/08/2021 00:00:00 - 27/08/2021 01:00:00","BZN|EE","Without Sequence","42.08","",""
"27/08/2021 01:00:00 - 27/08/2021 02:00:00","BZN|EE","Without Sequence","42.48","",""
"27/08/2021 02:00:00 - 27/08/2021 03:00:00","BZN|EE","Without Sequence","72.72","",""
"27/08/2021 03:00:00 - 27/08/2021 04:00:00","BZN|EE","Without Sequence","83.98","",""
"27/08/2021 04:00:00 - 27/08/2021 05:00:00","BZN|EE","Without Sequence","101.63","",""
"27/08/2021 05:00:00 - 27/08/2021 06:00:00","BZN|EE","Without Sequence","113.00","",""
"27/08/2021 06:00:00 - 27/08/2021 07:00:00","BZN|EE","Without Sequence","117.19","",""
"27/08/2021 07:00:00 - 27/08/2021 08:00:00","BZN|EE","Without Sequence","116.94","",""
"27/08/2021 08:00:00 - 27/08/2021 09:00:00","BZN|EE","Without Sequence","116.92","",""
"27/08/2021 09:00:00 - 27/08/2021 10:00:00","BZN|EE","Without Sequence","116.90","",""
"27/08/2021 10:00:00 - 27/08/2021 11:00:00","BZN|EE","Without Sequence","116.92","",""
"27/08/2021 11:00:00 - 27/08/2021 12:00:00","BZN|EE","Without Sequence","116.90","",""
"27/08/2021 12:00:00 - 27/08/2021 13:00:00","BZN|EE","Without Sequence","84.31","",""
"27/08/2021 13:00:00 - 27/08/2021 14:00:00","BZN|EE","Without Sequence","82.32","",""
"27/08/2021 14:00:00 - 27/08/2021 15:00:00","BZN|EE","Without Sequence","84.80","",""
"27/08/2021 15:00:00 - 27/08/2021 16:00:00","BZN|EE","Without Sequence","96.60","",""
"27/08/2021 16:00:00 - 27/08/2021 17:00:00","BZN|EE","Without Sequence","104.80","",""
"27/08/2021 17:00:00 - 27/08/2021 18:00:00","BZN|EE","Without Sequence","113.74","",""
"27/08/2021 18:00:00 - 27/08/2021 19:00:00","BZN|EE","Without Sequence","113.07","",""
"27/08/2021 19:00:00 - 27/08/2021 20:00:00","BZN|EE","Without Sequence","104.80","",""
"27/08/2021 20:00:00 - 27/08/2021 21:00:00","BZN|EE","Without Sequence","99.90","",""
"27/08/2021 21:00:00 - 27/08/2021 22:00:00","BZN|EE","Without Sequence","88.88","",""
"27/08/2021 22:00:00 - 27/08/2021 23:00:00","BZN|EE","Without Sequence","88.75","",""
"27/08/2021 23:00:00 - 28/08/2021 00:00:00","BZN|EE","Without Sequence","81.31","",""
"28/08/2021 00:00:00 - 28/08/2021 01:00:00","BZN|EE","Without Sequence","77.70","",""
"28/08/2021 01:00:00 - 28/08/2021 02:00:00","BZN|EE","Without Sequence","76.12","",""
"28/08/2021 02:00:00 - 28/08/2021 03:00:00","BZN|EE","Without Sequence","77.30","",""
"28/08/2021 03:00:00 - 28/08/2021 04:00:00","BZN|EE","Without Sequence","76.62","",""
"28/08/2021 04:00:00 - 28/08/2021 05:00:00","BZN|EE","Without Sequence","78.03","",""
"28/08/2021 05:00:00 - 28/08/2021 06:00:00","BZN|EE","Without Sequence","85.00","",""
"28/08/2021 06:00:00 - 28/08/2021 07:00:00","BZN|EE","Without Sequence","90.01","",""
"28/08/2021 07:00:00 - 28/08/2021 08:00:00","BZN|EE","Without Sequence","110.01","",""
"28/08/2021 08:00:00 - 28/08/2021 09:00:00","BZN|EE","Without Sequence","90.20","",""
"28/08/2021 09:00:00 - 28/08/2021 10:00:00","BZN|EE","Without Sequence","90.90","",""
"28/08/2021 10:00:00 - 28/08/2021 11:00:00","BZN|EE","Without Sequence","87.45","",""
"28/08/2021 11:00:00 - 28/08/2021 12:00:00","BZN|EE","Without Sequence","89.91","",""
"28/08/2021 12:00:00 - 28/08/2021 13:00:00","BZN|EE","Without Sequence","87.40","",""
"28/08/2021 13:00:00 - 28/08/2021 14:00:00","BZN|EE","Without Sequence","81.13","",""
"28/08/2021 14:00:00 - 28/08/2021 15:00:00","BZN|EE","Without Sequence","88.90","",""
"28/08/2021 15:00:00 - 28/08/2021 16:00:00","BZN|EE","Without Sequence","92.96","",""
"28/08/2021 16:00:00 - 28/08/2021 17:00:00","BZN|EE","Without Sequence","98.10","",""
